" X-RAY TOES, 2 VIEWS",157
 X-RAY ABDOMEN SINGLE VIEW,188
 X-RAY ABDOMEN 2 VIEWS,191
 ABDOMEN ACUTE SERIES,384
 ESOPHAGUS,433
" UPPER GI, NO AIR",616
 SITZMARK ABDOMEN,421
" UPPER GI, NO AIR, WITH SMALL BOWEL",820
 UPPER GI WITH AIR CONTRAST,693
 UPPER GI WITH AIR AND SMALL BOWEL,971
 SMALL BOWEL,369
 SMALL BOWEL VIA E TUBE,349
 BARIUM ENEMA WITHOUT AIR,568
 BARIUM ENEMA WITH AIR,721
 COLON BARIUM ENEMA,677
 BILE/PANCREAS ENDOSCOPY,559
 X-RAY GUIDED GASTROSTOMY TUBE INJ/PLACEMENT,325
 IV PYELOGRAM,746
 NEPHROTOMOGRAPHY,1010
 RETROGRADE PYELOGRAM,524
 UROGRAPHY ANTEGRADE,637
" CYSTOGRAM, MINIMUM 3 VIEWS",376
 RETROGRADE URETHROGRAM,495
 VOIDING CYSTOURETHROGRAM,376
 RENAL CYST STUDY TRANSLUMBAR,166
 HYSTEROSALPINGOGRAPHY,232
 THORACIC AORTOGRAM,1363
 ABDOMINAL AORTOGRAM,1363
 ABDOMINAL/BILATERAL ILIOFEMORAL,1363
 SELECTIVE SPINAL,1128
 ANGIOGRAM UNILATERAL EXTREMITY,2364
" ANGIOGRAM, BILATERAL EXTREMITY",1363
 ANGIOGRAPHY VISCERAL SELECTIVE,1363
 ANGIOGRAM ADRENAL BILATERAL SELECTIVE,1060
 ANGIOGRAM PELVIC SUPRA/SELECTIVE,1363
 ANGIOGRAM PULMONARY UNILATERAL,1017
 ANGIOGRAM PULMONARY BILATERAL,1363
 ANGIOGRAM PULMONARY NONSELECT,1122
 ANGIOGRAM SELECTIVE EACH ADDTL,1325
 SPLENOPORTOGRAPHY,3715
 VENOGRAM EXTREMITY UNILATERAL,1281
 VENOGRAM EXTREMITY BILATERAL,1281
 VENACAVAGRAM INFERIOR,1478
 VENACAVAGRAM SUPERIOR,1478
 RENAL VENOGRAM UNILATERAL,996
 RENAL VENOGRAM BILATERAL,1049
 ADRENAL VENOGRAM UNILATERAL SELECT,1363
 ADRENAL VENOGRAM BILATERAL SELECT,1363
 SINUS OR JUGULAR VENOUS,1008
 PERCUTANEOUS TRANSHEPATIC PORTOGRAPHY WITH HEMODYNAMIC EVALUATION,3715
 PERCUTANEOUS TRANSHEPATIC PORTOGRAPHY,1122
" VENOUS SAMPLING BY CATHETER, SUPERVISION & INTERPRETATION",887
 TRANSCATHETER THERAPY EMBOLIZATION,690
 ANGIOGRAM THROUGH EXISTING CATHETER,1450
 MECHANICAL REMOVAL FIBRIN SHEATH,46
" FIBRIN SHEATH DISRUPTION, SAME ACCESS",44
" ENDOVASCULAR REPAIR THORACIC AORTA, SUPERVISION & INTERPRETATION",2768
" ENDOVASCULAR REPAIR OF DESCENDING THORACIC AORTA, SUPERVISION & INTERPRETATION",4154
" PLACEMENT OF PROX EXTENSION PROSTHESIS, THORACIC AORTA, SUPERVISION & INTERPRETATION",970
" PLACEMENT OF DISTAL EXTENSION PROSTHESIS, THORACIC AORTA, SUPERVISION & INTERPRETATION",970
 TRANSCATHETER BIOPSY S&I,1189
 CHANGE ABSCESS DRAIN S&I,422
 GUIDE PERC DRAIN W/ CATH PLACEMENT,784
 FLUOROSCOPY UP TO 1 HOUR,246
 FLUOROSCOPY MORE THAN 1 HOUR,495
 FOREIGN BODY CHILD,188
 FISTULA SINUS TRACT,311
 TUBE CHECK S & I GI,311
 BREAST SPECIMEN,188
 CONSULT OUTSIDE FILMS,65
 3D RENDERING WITH INTERPRETATION,726
" 3D RENDERING WITH INTERPRETATION, INDEPENDENT WORKSTATION",873
 FLUOROSCOPIC SKULL,160
 PORTABLE,149
 ULTRASOUND GUIDANCE FOR ABLATION,235
 FLUOROSCOPY GUIDED CENTRAL VENOUS ACCESS DEVICE,494
 FLUOROSCOPIC GUIDANCE FOR NEEDLE PLACEMENT,495
 FLUOROSCOPIC GUIDANCE AND LOCALIZATION FOR SPINE,300
" MAMMARY DUCTOGRAM, SINGLE",470
" MAMMARY DUCTOGRAM, MULTI",387
 STRESS APPLICATION FOR JOINT RADIOGRAPHY,148
 BONE AGE STUDY,188
 BONE LENGTH STUDY (SCANOGRAM),188
 OSSEOUS SURVEY (BONE),445
" OSSEOUS SURVEY (BONE), INFANT",188
 DEXA BONE DENSITY,403
 BONE DENSITY FOREARM,87
 DEXA CENTRAL BONE DENSITY AND VERTEBRAL FRACTURE ASSESSMENT,291
 DEXA VERTEBRAL FRACTURE,96
 ARTHROGRAM SHOULDER,473
 ARTHROGRAM ELBOW,458
 ARTHROGRAM WRIST,414
 ARTHROGRAM HIP,461
 ARTHROGRAM KNEE,547
 ARTHROGRAM ANKLE,465
 FLUOROSCOPY ANGIOGRAM NECK,637
 CHEST SINGLE VIEW,245
 CHEST 2 VIEWS,312
" CHEST X-RAY, 3 VIEWS",347
" CHEST, MINIMUM 4 VIEWS",317
 CHEST DECUBITUS SPECIAL (THREE) VIEWS,312
 CHEST DECUBITUS ONLY,108
" X-RAY STERNUM, MINIMUM 2 VIEWS",191
 CHEMO SUBCUTANEOUS/INTRAMUSCULAR INJECTION NON-HORMONAL,267
 CHEMO SUBCUTANEOUS/INTRAMUSCULAR INJECTION HORMONAL,267
 CHEMO IV PUSH SINGLE/INITIAL,325
 CHEMO IV PUSH EACH ADDTL DRUG,229
 CHEMOEMBOLIZATION,259
" GAMMA KNIFE PLAN, SIMPLE",0
" GAMMA KNIFE PLAN, INTERMEDIATE",0
" GAMMA KNIFE PLAN, COMPLEX",0
 BRACHYTHERPY SRC STRANDED,56
 BRACHYTHERPY SRC NONSTRAND,37
 SIMULATION SIMPLE,606
 SIMULATION INTERMEDIATE,1376
 SIMULATION COMPLEX,1376
 RESPIRATORY MOTION MANAGEMENT SIMULATION,236
 3D SIMULATION,4851
" 3D RECONSTRUCTION, SIMPLE",4808
" 3D RECONSTRUCTION, INTERMEDIATE",6411
" 3D RECONSTRUCTION, COMPLEX",8018
 BASIC RADIATION DOSIMETRY,606
" THERAPY DOSE PLAN, SIMPLE",2084
" THERAPY DOSE PLAN, INTERMEDIATE",2404
" THERAPY DOSE PLAN, COMPLEX",2724
 IMRT RADIO-THERAPY PLAN,4851
 TELETHERAPY ISODOSE SIMPLE,948
 TELETHERAPY ISODOSE COMPLEX,1190
 BRACHYTHERAPY ISODOSE PLAN SIMPLE,606
 BRACHYTHERAPY ISODOSE PLAN INTERMEDIATE,1376
 BRACHYTHERAPY ISODOSE PLAN COMPLEX,1376
 DOS ISO PLN SPEC-ELECTRNS,1376
 DOSMETRY TLD/DIODE 76,606
" IMRT TREATMENT DEVICE, SIMPLE",988
" IMRT TREATMENT DEVICE, INTERMEDIATE",988
 DEVC BLOCK COMPLEX 76,988
" HELMET/FRAME, SIMPLE",1124
" HELMET/FRAME, INTERMEDIATE",1282
" HELMET/FRAME, COMPLEX",1446
 CONT RADIATION PHYSICS,606
 MLC DEVICE FOR IMRT,1418
 PHYSICS CONSULT,606
" PHYSICS CONSULT, SIMPLE",2724
" PHYSICS CONSULT, INTERMEDIATE",3365
" PHYSICS CONSULT, COMPLEX",4008
" GAMMA KNIFE TX, SIMPLE",50493
" GAMMA KNIFE TX, COMPLEX",60590
" GAMMA KNIFE TX, INTERMEDIATE",53859
" RADIATION THERAPY, STEREOTACTIC RADIOSURGERY, LINEAR BASED",19362
 SABR,8982
 IMRT SIMPLE,1310
 IMRT INCLUDES IGRT,1873
 IMAGE GUIDANCE,180
 RADIATION TREATMENT SIMPLE,512
 RADIATION TREATMENT INTERMEDIATE,512
 RADIATION TREATMENT COMPLEX,771
 LOCALIZATION FILM 76,254
 SPECIAL TREATMENT PROCEDUR,2016
" SPEC RAD TREATMENT MANAGEMENT, SIMPLE",2724
" SPEC RAD TREATMENT MANAGEMENT, INTERMEDIATE",3365
" SPEC RAD TREATMENT MANAGEMENT, COMPLEX",4008
 HDR INTRACAVITARY SIMPLE,3047
 HDR INTRACAVTY INTERMEDIATE,2950
 HDR INTRACAVITARY COMPLEX,3047
 INTERSTITIAL RADIATION SOURCE APPLICATION,1695
 SUPERVISION RADIATION SOURCE,58
 UNLSTD CLINC BRACHYTHERAPY,1181
 CHEMO INFUSION 1ST HOUR,546
 CHEMO INFUSION EACH ADDTL HOUR,266
 CHEMO PUMP INITIAL FOR PROLONGED INFUSION > 8 HOURS,546
 CHEMO INFUSION ADDTL SEQUENTIAL 1ST HOUR,296
 PARATHYROID PLANAR IMAGING WITH SPECT AND CT,838
 RADIO NONTHYROID THERAPY,1846
 ZEVALIN THERAPY IMAGING,702
 THYROID UPTAKE SINGLE/MULTIPLE,297
 THYROID SCAN,448
 THYROID UPTAKE W/SCAN MULTIPLE,745
 WHOLE BODY IODINE,1017
 THYROID CARCINOMA METASTASES UPTAKE,678
 PARATHYROID IMAGING SPECT,594
 BONE MARROW LIMITED AREA,822
 BONE MARROW WHOLE BODY,1064
 SPLEEN IMAGING,515
 LYMPH GLAND IMAGING,889
 LIVER SCAN STATIC,740
 LIVER IMAGING SPECT,1122
 LIVER/SPLEEN IMAGING STATIC,1151
 HEPATOBILIARY SCAN WITHOUT DRUG,1124
 HEPATOBILIARY SCAN WITH DRUG,1124
 GASTRIC MUCOSA EMPTYING,943
 SMALL BOWEL TRANSIT,1417
 SMALL BOWEL  AND COLON TRANSIT,1376
 ACUTE GI BLOOD LOSS IMAGING,925
 MECKEL'S BOWEL SCAN,1017
 BONE/JT IMAGING LIMITED AREA,843
 BONE IMAGING WHOLE BODY,1309
 BONE IMAGING 3 PHASE LIMITED AREA,1426
 BONE IMAGING 3 PHASE WHOLE BODY,1542
 BONE/JT IMAGING SPECT,985
" MYOCARDIAL PERFUSION SINGLE SPECT, REST OR STRESS",2600
" MYOCARDIAL PERFUSION MULTIPLE SPECT, REST OR STRESS",3128
 ACUTE DVT IMAGING PEPTIDE,741
" MYOCARDIAL INFARCT, PLANAR, QUALITATIVE OR QUANTITATIVE",1324
 MYOCARDIAL INFARCT IMAGING SPECT,736
" CARDIAC BLOOD POOL IMAGING, GATED, SINGLE",1966
 LUNG VENTILATION IMAGING,740
 LUNG PERFUSION IMAGING,740
 LUNG VENTILATION AND PERFUSION,1804
" LUNG PERFUSION, QUANTITATIVE DIFFERENTIAL",1162
" LUNG VENTILATION AND PERFUSION, QUANTITATIVE DIFFERENTIAL",1078
 BRAIN IMAGING WITH VASCULAR FLOW,874
 BRAIN IMAGING TOMOGRAPHIC SPECT,985
" BRAIN IMAGING, VASCULAR FLOW ONLY",672
 CISTERNOGRAM,822
 KIDNEY IMAGING,665
 KIDNEY IMAGING WITH VASCULAR FLOW,740
 KIDNEY IMAGING WITH VASCULAR FLOW & FUNCTIONAL SINGLE STUDY,1105
" KIDNEY STUDY WITH RX INTERVENTION, LASIX",1105
" KIDNEY STUDY WITH RX INTERVENTION, VASOTEC, MULTIPLE",1105
 KIDNEY STUDY MULTIPLE,1105
 DMSA RENAL SCAN WITH SPECT,569
 URETERAL REFLUX,855
" TUMOR LOCALIZATION, LIMITED AREA",672
" TUMOR LOCALIZATION, BREAST, LIMITED AREA",672
" TUMOR LOCALIZATION, WHOLE BODY, SINGLE DAY",1010
 TUMOR LOCALIZATION SPECT,896
" TUMOR LOCALIZATION, LUNG, SPECT",896
" TUMOR LOCALIZATION, WHOLE BODY, 2 OR MORE DAYS",1093
" TUMOR LOCALIZATION, WHOLE BODY, OCTREOSCAN",1093
 GALLIUM SCAN,1093
" LOCALIZATION OF INFLAMMATOIN, LIMITED AREA, WBC",1224
" LOCALIZATION OF INFLAMMATION, WHOLE BODY, WBC",1447
 ABSCESS LOCALIZATION SPECT,1128
 RADIATION HANDLING,480
 HYPERTHYROID THERAPY,740
 THYROID CA THERAPY,568
 RADIATION THERAPY BY INTRA-ARTERIAL ADMIN,555
" CT UNLISTED PROCEDURE, DIAGNOSTIC/INTERVENTIONAL",1529
 KYPHOPLASTY THORACIC,6557
" CT HEART WITHOUT CONTRAST, WITH CA TEST",102
 CT CALCIUM SCORING CASH,99
 CT HEART WITH 3D IMAGE,1747
" CT HEART WITH 3D IMAGE, CONGENITAL",2507
 CT ANGIOGRAPHY HEART WITH 3D IMAGE,1747
 CT GUIDED ABSCESS DRAINAGE,764
 CT LIMITED OR FOLLOW UP,546
 CT SCAN FOR LOCALIZATION,1092
 CT GUIDED NEEDLE BIOPSY COMPLETE/ASPIRATION,1638
 CT GUIDED PARENCHYMAL TISSUE ABLATION,1092
 CTA CAROTID BRAIN/NECK,0
 CT CEREBRAL PERFUSION,573
 CT HEAD/BRAIN WITHOUT CONTRAST,1529
 CT HEAD/BRAIN WITH CONTRAST,1529
 CT HEAD/BRAIN WITH AND WITHOUT CONTRAST,1529
 CT ORBIT/EAR/FOSSA WITHOUT CONTRAST,1747
 CT ORBIT/EAR/FOSSA WITH CONTRAST,1638
 CT ORBIT/EAR/FOSSA WITH AND WITHOUT CONTRAST,1856
 CT MAXILLOFACIAL WITHOUT CONTRAST,1856
 CT MAXILLOFACIAL WITH CONTRAST,1529
 CT MAXILLOFACIAL WITH AND WITHOUT CONTRAST,1856
 CT SOFT TISSUE NECK WITHOUT CONTRAST,1529
 CT SOFT TISSUE NECK WITH CONTRAST,1747
 CT SOFT TISSUE NECK WITH AND WITHOUT CONTRAST,1638
 CT ANGIOGRAPHY HEAD/BRAIN (WITH AND WITHOUT CONTRAST),1856
 CT ANGIOGRAPHY NECK (WITH AND WITHOUT CONTRAST),1856
 CTA TAVR LINKED,0
 CT THORAX/CHEST WITHOUT CONTRAST,1638
 CT THORAX/CHEST WITH CONTRAST,1529
 CT THORAX/CHEST WITH AND WITHOUT CONTRAST,2293
 CT ANGIOGRAPHY CHEST (WITH AND WITHOUT CONTRAST),1856
 CT SPINE CERVICAL WITHOUT CONTRAST,1747
 CT SPINE CERVICAL WITH CONTRAST,1638
 CT SPINE CERVICAL WITH AND WITHOUT CONTRAST,1747
 CT SPINE THORACIC WITHOUT CONTRAST,1638
 CT SPINE THORACIC WITH CONTRAST,1638
 CT SPINE THORACIC WITH AND WITHOUT CONTRAST,1747
 CT SPINE LUMBAR WITHOUT CONTRAST,1638
 CT SPINE LUMBAR WITH CONTRAST,1638
 CT SPINE LUMBAR WITH AND WITHOUT CONTRAST,1747
 CT ANGIOGRAPHY PELVIS (WITH AND WITHOUT CONTRAST),1965
 CT PELVIS WITHOUT CONTRAST,1638
 CT PELVIS WITH CONTRAST,1856
 CT PELVIS WITH AND WITHOUT CONTRAST,1856
 CT UPPER EXTREMITY WITHOUT CONTRAST,1529
 CT UPPER EXTREMITY WITH CONTRAST,1638
 CT UPPER EXTREMITY WITH AND WITHOUT CONTRAST,1638
 CT ANGIOGRAPHY UPPER EXTREMITY (WITH AND WITHOUT CONTRAST),1965
 CT LOWER EXTREMITY WITHOUT CONTRAST,1638
 CT LOWER EXTREMITY WITH CONTRAST,1529
 CT LOWER EXTREMITY WITH AND WITHOUT CONTRAST,1926
 CT ANGIOGRAPHY LOWER EXTREMITY (WITH AND WITHOUT CONTRAST),1965
 CT ABDOMEN WITHOUT CONTRAST,1529
 CT ABDOMEN WITH CONTRAST,1747
 CT ABDOMEN WITH AND WITHOUT CONTRAST,1965
 CT ANGIOGRAPHY ABDOMEN/PELVIS (WITH AND WITHOUT CONTRAST),3821
 CT ANGIOGRAPHY ABDOMEN (WITH AND WITHOUT CONTRAST),1965
 CT ABDOMEN/PELVIS WITHOUT CONTRAST,2678
 CT ABDOMEN/PELVIS WITH CONTRAST,2678
 CT ENTEROGRAPHY,2678
 CT ABDOMEN/PELVIS WITH AND WITHOUT CONTRAST,2678
 CT ANGIOGRAPHY ABDOMINAL RUNOFF,1965
 CT GUIDE FOR PLACEMENT OF RADIATION THERAPY FIELDS,983
 CT SCANOGRAM,282
 ABSCESS DRAIN PER/RET,2030
 ABSCESS DRAIN VISCERAL,2030
 AMB TRT RM LEVEL I BASE,879
 AMB TRT RM LEVEL II BASE,1127
 AMB TRT RM LVL I ADD 30M,144
 AMB TRT RM LVL II ADD 30M,174
 AMBULATORY CARE CHARGE,553
 ATHERECTOMY BRACHIOCEPHALIC,11602
 ATHERECTOMY ILIAC,11602
 BOVIE BIPOLAR CAUTERY,28
 C-ARM MINI,390
 CEREBRAL OXIMETRY CONSOLE,173
 CHOLANGIOGRAM DX,629
 CONTROL BOX DAVINCI,0
 CT ABSCESS DRAIN TRAN VAG/REC,2030
 CT CHANGE DRAIN ABS/CYST,1741
 CT GUIDE ABLATION ABDOMEN,4828
 C-TRAK SENTENEL NODE MAC,742
 CUSA ULTRA SURG ASP EXCEL,1556
 DAVINCI SURGICAL SYSTEM,1034
 ESOPHAGOSCOPYDX,1760
 EYE PHACO MACHINE INFINIT,1071
 FASCIOTOMY FOOT,4489
 FASCIOTOMY PLANTAR PARTIAL,4489
 FAXITRON MACHINE MX20,84
 FEMORAL NERVE BLOCK,415
 GREENLIGHT LASER XPSCASE3,823
 GU CMG DELPHIS MACHINE,119
 GYN THERMACHOICE II MACH,93
 GYRUS PK BIPOLAR ESU UNIT,75
 HARMONIC SCALP GENERATOR,151
 INS DRAIN CATH INTRAPERI,3825
 INSERT EXT CRAN VERTEBRAL STENT,4136
 INTERCOSTAL PAIN INJ,630
 LASER HOLMIUM 60 WATT,1421
 LEEP MACHINE,63
 MICROSCP NEU ZEISS PENTER,158
 MIDAS LEGEND DRILL,91
 MISC AIR POWER EQP,107
 MISC DOPPLER BLOOD FLOW,27
 MISC FIBEROPTIC EQUIPMENT,98
 MISC MICROSCOPE,114
 MISC UTERINE ASPIRATOR,58
 MORCELLEX MOTOR DRIVE,84
 NEPTUNE 2 SUCTION UNIT,45
 NEU BIPOLAR BOVIE CAUTERY,30
 NEU LASER CO2,771
 NEU MICROSCOPE,173
 NEU NEURONAVIGATOR,712
 NIM RESPONSE SYS CONSOLE,123
 NOVASURE ABLATION MACHINE,80
 OR BASE LEVEL 1 CHARGE,2184
 OR BASE LEVEL 2 CHARGE,2934
 OR BASE LEVEL 3 CHARGE,3471
 OR BASE LEVEL 4 CHARGE,11047
 OR LEVEL 1 ADD 30 MIN,868
 OR LEVEL 2 ADD 30 MIN,1069
 OR LEVEL 3 ADD 30 MIN,1274
 OR LEVEL 4 ADD 30 MIN,1418
 ORL DENTAL MACINE,119
 ORT TOURNIQUET,30
 PAIN INJECTION PROCEDURE,982
 PERC TRANS CHOLANGIOGRAM,923
 PERIPHERAL NERVE BLOCK,297
 PLA LASER,1520
 PLACE LONG GI TUBE,773
 ROOM CHRG PMOP SURG ADDTL 15 MIN,256
 ROOM CHRG PMOP SURG INITIAL 30 MIN,1023
 RSC LEVEL 1 BASE CHARGE,2118
 RSC LEVEL 1 ADD 30 MIN,842
 RSC LEVEL 2 BASE CHARGE,2845
 RSC LEVEL 2 ADD 30 MIN,1038
 RSC LEVEL 3 BASE CHARGE,3366
 RSC LEVEL 3 ADD 30 MIN,1236
 STENT COMMON CAR CUT,1536
 STENT EACH ADDTL ARTERY,1887
 STENT PLACE EACH ADDTL VEIN,1887
 STENT TIBIAL/PERONEAL ARTERY INITIAL,17114
 STENT W ATHER TIB/PER ADD,8062
 STENT WITH ATHERECTOMY TIBIAL/PERONEAL ARTERY,29642
 TENOTOMY ABDUCTOR /HAMSTRING,4277
 TENOTOMY ACHILLES WITH LOCAL,4489
 TENOTOMY ACHILLES WITH GENERAL,4277
 TENOTOMY ELBOW,6700
 TENOTOMY HIP,4277
 TENOTOMY MULT LEG,6700
 TENOTOMY SHOULDER,6700
 TRANS EMBOLIZ ARTERIAL,14681
 TRANS EMBOLIZ HEMORRHAGE,14681
 TRANS EMBOLIZ TUMO/INFARCT,14681
 TRANS EMBOLIZ VENOUS,14681
 TRANSCATHETER BIOPSY,1623
 VAS AUTOTRANS MACHINE,0
 LASER OH TMR CO2 NOVADAQ WITH FOOTPEDAL,38206
 PERFUSION CHARGE ON PUMP WITH PACK,5234
 PERFUSION CHARGE OFF PUMP,2999
 CELL SAVER SERVICES,2520
 CAB ONE VESSEL,19558
 CAB TWO VESSEL,22384
 CAB THREE VESSEL,25210
 CAB FOUR VESSEL,28037
 TAVR BYPASS CENTRAL CANNT,5082
 TAVR BYPASS OPEN CANNLTN,5082
 TAVR BYPASS PERC CANNULTN,5082
 TAVR LT THORACOTOMY APPCH,17253
 TAVR OPEN AXILLARY APPRCH,17253
 TAVR OPEN FEMORAL APPROCH,17253
 TAVR OPEN ILIAC APPROACH,17253
 TAVR PERC FEMORAL APPROCH,17253
 TAVR TRANSAORTIC STERNTMY,17253
 DIODE ARC FOX LASER,580
 Y90 EMBOLIZATION,14681
" SUTURE OF ILIAC ARTERY, OPEN",10691
" REPAIR AORTA, OPEN",7728
 SUTURE URETER,6221
 STENT URETER,6547
 FASCIOTOMY LEG,6811
 THORCENTSIS W/TUBE-3C W/O GUID,543
 CHEST TUBE INSERTION W/O GUID,1039
 CARDIOTOMY WITH REMOVAL OF FOREIGN BODY,8583
 AORTIC VALVE REPLACEMENT OPEN,24496
 BYPASS AORTO-MESENTERIC,13637
 REMOVAL FIBRIN SHEATH THROUGH SAME ACCESS SITE,2338
 CREATION OF ARTERIOVENOUS FISTULA,5930
 INJECTION CYSTOGRAM,213
 BLOOD PATCH,1293
 AAA STENT 3-D MODELING,758
 ABLATION MDL NERVE 1ST,2429
 ABLATION MDL NERVE EACH ADDTL,185
 2ND/3RD ORD CATH ABD/LOWER EXT EACH ADD'L,488
 ADDTL CATH THOR/BRACH,471
 AMBULATORY TREATMENT RM L-1,233
 AMBULATORY TREATMENT RM L-2,453
 AMBULATORY TREATMENT RM L-3,742
 ANGIO EXTRA NONSELECT UNILATERAL,9382
 ARTHROCENT/ASPER MAJOR,538
 ASPIRATION/INJECTION RENAL CYST,293
 AXILLARY CUT DOWN,1269
 BASIC TREATMENT ROOM,110
" ARTERIO RENAL, BILATERAL, SELECT",5035
" ARTERIO RENAL, BILATERAL, SUPER SELECT",5663
 BILIARY TREE BIOPSY,2810
 BIOPSY URETER,714
 BLADDER CHEMOTHERAPY ADM,267
 BREAST BIOPSY CORE ULTRASOUND,3281
 BREAST BIOPSY CORE ULTRASOUND EACH ADDTL,1056
 BREAST BIOPSY ULTRASOUND,3281
 BREAST BIOPSY ULTRASOUND EACH ADDTL,1056
 BREAST LOC STEREO,1452
 BREAST LOC STEREO EA ADD,1452
 BREAST LOC US,1886
 BX AXILLARY LYMPH NODE,1159
" BIOPSY FINE NEEDLE ASPIRATION WITH FLUORO GUIDANCE, INITIAL",680
 BX LUNG/MEDIASTINUM PERCUTANEOUS,706
 BX PLEURA PERCUTANEOUS,651
 CAPSULE ENDOSCOPY LEVEL 2,5162
 CHANGE ABSCESS DRAIN,1413
 CHANGE CYSTOSTOMY TUBE,267
 CHANGE DUAL CHAMBER ICD,42447
 CHANGE GASTROSTOMY TUBE,307
 CHANGE SINGLE CHAMBER ICD,42425
 CHEST TUBE CASP INSERTION,1490
 CHEST TUBE/THORACIC VENT,391
 CHOLANGIOGRAM EXIST CATH,769
 CHOLANGIOPLASTY,1550
 CHOLECYSTOSTOMY TUBE PLCM,2784
 COMMON FEM ENDARTERECTOMY,1626
 CONVERT G-TUBE TO J-TUBE,1743
 CONVRT INTER/EXT BILE DRN,4759
 CONVRT NEPHROSTMY RETERAL,1145
 CT ABLATION RENAL TUMOR,6179
 CT ASP SPINAL CORD CYST,436
 CT ASPIRATION DISC SPACE,616
 CT BX MUSCLE PERCUTANEOUS,466
 CT CELIAC PLEXUS BLOCK,942
 CT DRN ABCESS SUBPHRENIC,1719
 CT FACET JOINT INJ PARAVE,1053
" BIOPSY FINE NEEDLE ASPIRATION WITH CT GUIDANCE, INITIAL",656
 CT GUIDE SACROPLASTY BIL,4092
 CT GUIDED SACROPLASTY UNI,2834
 CT GUIDED SI JOINT INJECT,300
 CT INJ CERVICAL-THORACIC,1681
 CT INJ CERV-THOR EACH ADD,218
 CT INJ TRAN LUMBAR EA ADD,218
 CT INJ TRANS LUMBAR,1681
 CT INS DUOD/JEJUNO TUBE,1132
 CT INS NEPHRO TUBE,1894
 CT MARROW ASP W/BX SAME,414
 CT NEEDLE BX ADRENAL GLAND,6478
 CT NEEDL BX GANGLION CYST,1561
 CT NEEDLE ASP BONE MARROW,414
 CT NEEDLE ASPR RENAL CYST,1561
 CT NEEDLE BIOP BONE DEEP,1561
 CT NEEDLE BIOP BONE SUPER,1561
 CT NEEDLE BIOPSY THYROID,1561
 CT NEEDLE BX BONE MARROW,387
 CT NEEDLE BX LYMPH NODE,545
 CT NEEDLE LOC SOFT TISS,194
 CT PUNCTURE ASPIR ABSCESS,186
 CT TISSUE ABLATION THORAX,4828
 DECLOT VAD OR CATHETER BY THROMBOLYTIC AGENT,330
 DRAIN CATH SOFT TISSUE,285
 EMBOLIZATION URETER,714
" ENDOVASCULAR REPAIR, THORACIC AORTA",8531
 EP INSERT ELECTROD SUBCU,9505
 EP INSERT SUBCU DEFIBRIL,44754
 EP REMOVAL ELECTR SUBCU,3409
 EP REPOSITION ELECT SUBCU,3409
 ERCP DIAGNOSTIC,1738
 ERCP LEVEL 2,3219
 EXCHANGE PICC LINE,1525
 EXCHANGE CENTRAL CATH WITH PUMP,4040
 EXCHANGE NON-TUNNELED CENTRAL CATH,1525
 EXCHANGE TUNNELED CENTRAL CATH,3371
 EXTRACRANIAL EMBOLIZATION,12641
 FEM FEM BYPASS GRAFT,3851
 FEMORAL ARTERY CUTDOWN AAA,1307
 FEMORAL NERVE BLOCK,427
 FEMORAL NERVE INJ SINGLE,556
 GENERATOR REPLACE/INSERT MULTIPLE,16120
 GENERATOR REMOVAL,3705
 GENERATOR REPLACE/INSERT SINGLE,9645
 I & D BEDSIDE,557
 ICD CHANGE MULTI CHAMB,51645
 ICD LEAD REMOVAL,2736
 ILIAC ARTERY CUT-DOWN AAA,1307
 INCISION/DRAIN HEMATOMA,1648
 INJ RETRO CYSTOURETHROGRAM,246
 INJ DISKOGRAM LUMBAR,376
 INJ FACET JT CER/THOR 1ST,946
 INJ FACET JT CER/THOR 2ND,306
 INJ FACET JT CER/THOR 3RD,306
 INJ FACET JT LUM/SACR 1ST,997
 INJ FACET JT LUM/SACR 2ND,306
 INJ FACET JT LUM/SACR 3RD,306
 INJECTION OF SINUS TRACT,208
 INJ FISTULOGRAM,286
 INJ FOR SPENOPORTOGRAPHY,267
 INJ SACROILIAC JOINT,1060
 INJ SPIDER VEIN SINGL/MUL,115
 INJ THERAPEUTIC BURSA INT,337
 INJ/ASP THERAPEUTIC MAJOR JOINT/BURSA,422
 INJ TRAN EPID CER/THOR,946
 INJ TRAN EPID CER/THOR EA,488
 INJ TRANS EPID LUM/SAC,946
 INJ TRANS EPID LUM/SAC EA,488
 DEPLOY VASCULAR CLOSURE DEVICE,401
 INJECTION HYSTEROSALPINGO,474
 INJECTION JOINT SMALL,327
 INJECTION VENOGRAM,622
 INS DUODEN OR JEJUNO TUBE,1132
 INS PLEURAL CATH W IMG,712
 INSERT TUNNELED PERITONEAL CATH,4090
 INSERT DUAL CHAMBER LEAD,5049
 INSERT EXTERN BILIARY DRN,4759
 INSERT IA BALLOON CATH,4015
 INSERT IMP EVENT RECORDER,4008
 INSERT IMPELLA CATHETER,4015
 INSERT PARACHUTE DEVICE,9010
 INSERT PERC GASTROSTOMY TUBE,706
 INSERT SINGLE OR DUAL CHAMBER ICD,52940
 INSERT SINGLE CHAMBER LEAD,5049
 INSERT TUNNELED PLEURAL C,4436
 INSERTION BILE STENT NEW,8999
 INSERTION CS LEAD,42840
 INSERTION OF TUNNELED CATHETER,2963
 INSRT BILE STENT ACCESS,8999
 INSRT BILE STNT NEW DRAIN,8999
